video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/w-wmwzAoJMU+0:10:31+0:11:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YMoVgEPF6Qk+0:01:23+0:02:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2u6lJ_byDBc+0:08:56+0:09:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3nMKB65DbvI+0:02:10+0:03:03.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/liVF3N4wOPs+0:02:55+0:03:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/paCYau71G7g+0:02:13+0:02:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ii-UXVDLVx4+0:04:06+0:04:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tESek7FsdiQ+0:02:25+0:02:58.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/liVF3N4wOPs+0:04:19+0:04:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MvKThbo2R2o+0:04:53+0:05:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/x1S__B1h0_o+0:11:52+0:12:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3PKe6L3MZbI+0:02:25+0:03:02.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/liVF3N4wOPs+0:05:12+0:05:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/FEIexfKS8Cc+0:15:20+0:15:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c_4BhHwKwuY+0:04:08+0:04:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5Vj2TM7h6vc+0:06:37+0:07:11.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/T9nLqTKKUGc+0:00:54+0:01:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bEq8UF-3yUw+0:03:10+0:03:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9Loa80c6Rbk+0:00:00+0:00:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/4uDhdpDcqhs+0:02:11+0:02:49.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/KMrWKck0WmU+0:00:47+0:01:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/eZoMo4z-giw+0:01:04+0:01:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/vUFb18669EE+0:07:53+0:08:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/4uDhdpDcqhs+0:03:13+0:03:47.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ONe2stQ8-zo+0:04:21+0:04:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8qVhvy9s85E+0:02:28+0:03:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xS-oSnjff7Q+0:12:48+0:13:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/4uDhdpDcqhs+0:05:31+0:05:54.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ONe2stQ8-zo+0:04:53+0:06:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/vDE8YzogGUI+0:05:55+0:06:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ppVb3zOq8-k+0:10:32+0:11:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/KSYLwcKnAqg+0:13:06+0:14:15.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ONe2stQ8-zo+0:06:16+0:06:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EPUd7pQHKuo+0:04:59+0:05:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ppVb3zOq8-k+0:13:21+0:13:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1AYhYYwNb_I+0:04:22+0:05:03.mp4?raw=true,nothing,cleaning,reading,sleeping,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/v5LP66WiJgI+0:01:16+0:01:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EHgBslg9T7Y+0:08:37+0:09:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sX1qsZEkyug+0:10:16+0:11:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tVqD_qd11SA+0:05:57+0:06:32.mp4?raw=true,nothing,cleaning,reading,listening,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['listen to music', 'be productive', 'learn', 'obey', 'enjoy', 'hear what saying', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/z1-FPCrq_dE+0:01:15+0:02:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/V_q5YvEE8rw+0:02:24+0:03:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YMoVgEPF6Qk+0:01:23+0:02:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tVqD_qd11SA+0:06:20+0:06:50.mp4?raw=true,nothing,cleaning,reading,listening,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['listen to music', 'be productive', 'learn', 'obey', 'enjoy', 'hear what saying', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/huFd9iEAeLQ+0:07:10+0:07:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/V_q5YvEE8rw+0:03:23+0:03:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MvKThbo2R2o+0:03:58+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RziVADFQN_g+0:03:56+0:04:32.mp4?raw=true,nothing,cleaning,reading,listening,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['listen to music', 'be productive', 'learn', 'obey', 'enjoy', 'hear what saying', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/f5IPAZNtfgI+0:02:46+0:03:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BEYlr6pIgw8+0:00:28+0:00:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/jdto5aAu8Ys+0:05:54+0:06:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/D-15Nov0uMo+0:03:52+0:04:22.mp4?raw=true,nothing,cleaning,reading,listening,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['listen to music', 'be productive', 'learn', 'obey', 'enjoy', 'hear what saying', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/NPeyqx17TWg+0:06:21+0:06:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/w-NeSFQqvy4+0:10:05+0:10:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/jdto5aAu8Ys+0:22:29+0:22:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/VV0ZvOkUYHQ+0:01:05+0:01:40.mp4?raw=true,nothing,cleaning,reading,listening,travelling,nothing,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['listen to music', 'be productive', 'learn', 'obey', 'enjoy', 'hear what saying', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
